2/20/2019,171.190002,173.320007,170.990005,172.029999,172.029999,26114400,-0.610001
2/21/2019,171.800003,172.369995,170.300003,171.059998,171.059998,17249700,0.220001
2/22/2019,171.580002,173,171.380005,172.970001,172.970001,18913200,-2.580002
2/25/2019,174.160004,175.869995,173.949997,174.229996,174.229996,21873400,0.449997
2/26/2019,173.710007,175.300003,173.169998,174.330002,174.330002,17070200,0.5
2/27/2019,173.210007,175,172.729996,174.869995,174.869995,27835400,-1.11
2/28/2019,174.320007,174.910004,172.919998,173.149994,173.149994,28215400,0.040008
3/1/2019,174.279999,175.149994,172.889999,174.970001,174.970001,25886200,-1.410003
3/4/2019,175.690002,177.75,173.970001,175.850006,175.850006,27436200,-0.25
3/5/2019,175.940002,176,174.539993,175.529999,175.529999,19737400,1.270004
3/6/2019,174.669998,175.490005,173.940002,174.520004,174.520004,20810400,0.800003
3/7/2019,173.869995,174.440002,172.020004,172.5,172.5,24760900,3.549988
3/8/2019,170.320007,173.070007,169.5,172.910004,172.910004,23999400,-5.169998
3/11/2019,175.490005,179.119995,175.350006,178.899994,178.899994,32011000,-4.509995
3/12/2019,180,182.669998,179.369995,180.910004,180.910004,32467600,-2.25
3/13/2019,182.25,183.300003,180.919998,181.710007,181.710007,31032500,-1.649994
3/14/2019,183.899994,184.100006,182.559998,183.729996,183.729996,23579500,-0.950012
3/15/2019,184.850006,187.330002,183.740005,186.119995,186.119995,39042900,-0.949997
3/18/2019,185.800003,188.389999,185.789993,188.020004,188.020004,26219800,-2.550003
3/19/2019,188.350006,188.990005,185.919998,186.529999,186.529999,31646400,2.12001
3/20/2019,186.229996,189.490005,184.729996,188.160004,188.160004,31035200,-3.790008
3/21/2019,190.020004,196.330002,189.809998,195.089996,195.089996,51034200,-5.319992
3/22/2019,195.339996,197.690002,190.779999,191.050003,191.050003,42407700,3.830001
3/25/2019,191.509995,191.979996,186.600006,188.740005,188.740005,43845300,-0.150009
3/26/2019,191.660004,192.880005,184.580002,186.789993,186.789993,49800500,2.910004
3/27/2019,188.75,189.759995,186.550003,188.470001,188.470001,29848400,-0.199997
3/28/2019,188.949997,189.559998,187.529999,188.720001,188.720001,20780400,-0.880005
3/29/2019,189.830002,190.080002,188.539993,189.949997,189.949997,23564000,-1.809997
4/1/2019,191.639999,191.679993,188.380005,191.240005,191.240005,27862000,0.550003
4/2/2019,191.089996,194.460007,191.050003,194.020004,194.020004,22765700,-2.160004
4/3/2019,193.25,196.5,193.149994,195.350006,195.350006,23271800,-1.539993
4/4/2019,194.789993,196.369995,193.139999,195.690002,195.690002,19114300,-1.660004
4/5/2019,196.449997,197.100006,195.929993,197,197,18526600,0.029999
4/8/2019,196.419998,200.229996,196.339996,200.100006,200.100006,25881700,-3.900009
4/9/2019,200.320007,202.850006,199.229996,199.5,199.5,35768200,1.640014
4/10/2019,198.679993,200.740005,198.179993,200.619995,200.619995,21695300,198.679993
